drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1434,4,07:08,,5,2,18,GB 23,0,GB,PUNT
9,1324,2,10:28,,7,2,9,GB 8,0,GB,
9,1394,2,08:24,,4,2,19,GB 24,0,GB,
9,1373,1,09:03,,10,2,19,GB 18,0,GB,
9,1415,3,07:41,,4,2,18,GB 24,0,GB,
9,1303,1,11:12,,10,2,18,GB 5,0,GB,
9,1352,3,09:43,,1,2,13,GB 14,0,GB,
10,1538,2,05:41,,15,2,11,CHI 45,0,CHI,INT
10,1459,1,06:54,,10,2,16,CHI 34,0,CHI,
10,1480,1,06:25,,10,2,11,50,0,CHI,
10,1515,2,05:55,,10,2,11,50,0,CHI,PENALTY
20,3351,3,08:47,,1,4,57,GB 26,0,CHI,PENALTY
20,3386,1,08:23,,10,4,57,GB 21,0,CHI,
20,3334,0,08:47,,0,4,49,,0,,TIMEOUT
20,3208,1,12:51,,10,4,15,CHI 36,0,CHI,
20,3184,3,13:29,,2,4,11,CHI 33,0,CHI,
20,3313,2,09:29,,8,4,49,GB 33,0,CHI,
20,3496,2,06:06,,3,4,75,GB 3,1,CHI,TD
20,3127,0,14:54,,0,4,0,GB 35,0,GB,KICKOFF
20,3475,1,06:49,,9,4,72,GB 9,0,CHI,
20,3513,0,06:01,,0,4,75,GB 15,1,CHI,XP
20,3271,2,10:53,,3,4,40,GB 47,0,CHI,
20,3429,3,07:38,,7,4,57,GB 18,0,CHI,
20,3250,1,11:40,,10,4,28,CHI 46,0,CHI,
20,3451,4,07:34,,7,4,66,GB 18,0,CHI,
20,3292,1,10:13,,10,4,42,GB 35,0,CHI,
20,3142,1,14:54,,10,4,5,CHI 25,0,CHI,
20,3407,2,07:43,,7,4,57,GB 18,0,CHI,
20,3229,2,12:18,,6,4,21,CHI 40,0,CHI,
20,3163,2,14:12,,5,4,8,CHI 30,0,CHI,
6,714,1,04:24,,10,1,-1,CHI 15,0,CHI,
6,779,3,03:44,,11,1,6,CHI 14,0,CHI,
6,740,2,03:49,,11,1,-1,CHI 14,0,CHI,
6,762,0,03:44,,0,1,-1,,0,,TIMEOUT
6,803,4,02:59,,4,1,6,CHI 21,0,CHI,PUNT
18,2935,1,02:54,,20,3,14,CHI 39,0,CHI,INT
18,2852,1,04:09,,10,3,9,CHI 25,0,CHI,
18,2837,0,04:09,,0,3,0,GB 35,0,GB,KICKOFF
18,2897,1,03:15,,10,3,14,CHI 49,0,CHI,PENALTY
18,2873,2,03:42,,1,3,24,CHI 34,0,CHI,
1,281,0,09:49,,0,1,75,CHI 15,1,GB,XP
1,211,3,10:43,,1,1,70,CHI 31,0,GB,
1,187,2,11:15,,5,1,44,CHI 35,0,GB,
1,166,1,11:52,,10,1,40,CHI 40,0,GB,
1,93,3,13:42,,1,1,12,GB 34,0,GB,
1,51,1,15:00,,10,1,5,GB 25,0,GB,
1,72,2,14:25,,5,1,12,GB 30,0,GB,
1,145,1,12:36,,10,1,35,GB 49,0,GB,
1,261,2,09:49,,5,1,75,CHI 5,1,GB,TD
1,239,1,09:57,,5,1,70,CHI 5,0,GB,
1,114,1,13:07,,10,1,24,GB 37,0,GB,
1,36,0,15:00,,0,1,0,CHI 35,0,CHI,KICKOFF
5,601,1,05:45,,10,1,0,GB 24,0,GB,
5,696,4,04:33,,11,1,-1,GB 23,0,GB,PUNT
5,623,2,05:39,,10,1,-1,GB 24,0,GB,
5,644,3,05:04,,6,1,-1,GB 28,0,GB,PENALTY
5,667,3,04:42,,11,1,-1,GB 23,0,GB,
13,1745,2,02:03,,6,2,4,GB 22,0,GB,
13,1767,0,01:59,,0,2,4,,0,,
13,1784,3,01:59,,6,2,4,GB 22,0,GB,
13,1721,1,02:32,,10,2,4,GB 18,0,GB,
13,1817,4,01:54,,6,2,4,GB 22,0,GB,PUNT
21,3610,0,03:47,,0,4,6,,0,,TIMEOUT
21,3631,4,03:47,,4,4,6,GB 31,0,GB,PUNT
21,3589,3,04:36,,8,4,6,GB 27,0,GB,
21,3529,0,06:01,,0,4,0,CHI 35,0,CHI,KICKOFF
21,3544,1,06:01,,10,4,2,GB 25,0,GB,
21,3565,2,05:17,,8,4,2,GB 27,0,GB,
11,1588,1,04:52,,2,2,60,CHI 2,1,GB,TD
11,1605,0,04:48,,0,2,60,CHI 15,1,GB,XP
11,1564,1,05:28,,10,2,58,GB 40,0,GB,
14,2015,0,00:12,,0,2,67,,0,,TIMEOUT
14,1974,0,00:26,,0,2,61,,0,,TIMEOUT
14,1888,2,01:28,,10,2,59,CHI 42,0,CHI,
14,1866,1,01:33,,10,2,14,CHI 42,0,CHI,
14,2032,3,00:12,,2,2,72,GB 5,1,CHI,TD
14,2057,0,00:08,,0,2,72,GB 15,1,CHI,XP
14,1950,1,00:33,,10,2,61,GB 13,0,CHI,
14,1842,1,01:41,,10,2,14,CHI 28,0,CHI,
14,1991,2,00:26,,8,2,67,GB 11,0,CHI,
14,1926,1,01:19,,10,2,61,GB 42,0,CHI,
8,1238,2,12:09,,25,2,14,CHI 48,0,CHI,
8,1075,1,15:00,,10,2,14,GB 47,0,CHI,
8,1262,3,11:28,,17,2,14,GB 44,0,CHI,
8,1161,1,12:58,,10,2,11,GB 37,0,CHI,PENALTY
8,964,1,00:48,,10,1,11,CHI 42,0,CHI,
8,1193,1,12:28,,20,2,11,GB 47,0,CHI,
8,1006,0,,,0,1,11,,0,,
8,1119,2,14:11,,2,2,20,GB 39,0,CHI,
8,1096,2,14:25,,7,2,20,GB 44,0,CHI,PENALTY
8,1215,2,12:24,,20,2,6,GB 47,0,CHI,PENALTY
8,1284,4,11:20,,17,2,14,GB 44,0,CHI,PUNT
8,1140,3,13:34,,1,2,21,GB 38,0,CHI,
8,1060,0,,,0,2,11,,0,,
8,1027,0,,,0,2,11,,0,,
8,985,2,00:10,,7,1,11,CHI 45,0,CHI,
19,3091,3,15:00,,6,4,42,CHI 8,1,GB,TD
19,3074,0,,,0,3,34,,0,,
19,3050,2,00:34,,6,3,34,CHI 8,0,GB,
19,2962,1,02:45,,10,3,4,CHI 42,0,GB,
19,2984,2,02:41,,10,3,4,CHI 42,0,GB,
19,3111,0,14:54,,0,4,42,CHI 15,1,GB,XP
19,3005,3,01:56,,6,3,34,CHI 38,0,GB,
22,3855,0,00:00,,0,4,16,,0,,
22,3649,1,03:41,,10,4,0,CHI 40,0,CHI,
22,3670,2,03:02,,10,4,3,CHI 40,0,CHI,
22,3753,1,01:26,,10,4,16,GB 48,0,CHI,PENALTY
22,3785,1,01:18,,22,4,16,CHI 40,0,CHI,
22,3715,0,02:00,,0,4,9,,0,,
22,3809,2,00:48,,14,4,8,CHI 48,0,CHI,
22,3732,4,02:00,,1,4,12,CHI 49,0,CHI,
22,3831,3,00:44,,14,4,16,CHI 48,0,CHI,
22,3691,3,02:21,,7,4,9,CHI 43,0,CHI,
12,1678,3,03:24,,10,2,8,CHI 25,0,CHI,
12,1702,4,02:40,,2,2,8,CHI 33,0,CHI,PUNT
12,1657,2,04:03,,8,2,0,CHI 27,0,CHI,
12,1636,1,04:48,,10,2,2,CHI 25,0,CHI,
12,1621,0,04:48,,0,2,0,GB 35,0,GB,KICKOFF
16,2160,0,14:53,,0,3,0,GB 30,0,GB,KICKOFF
16,2227,1,13:54,,10,3,28,CHI 49,0,CHI,
16,2297,1,12:48,,10,3,43,GB 29,0,CHI,
16,2126,0,15:00,,0,3,0,GB 35,0,GB,PENALTY
16,2343,3,12:02,,10,3,43,GB 29,0,CHI,
16,2273,3,13:19,,3,3,43,GB 44,0,CHI,
16,2376,4,11:57,,10,3,43,GB 29,0,CHI,FGM
16,2182,1,14:47,,10,3,-1,CHI 28,0,CHI,
16,2251,2,13:23,,3,3,28,GB 44,0,CHI,
16,2203,2,14:23,,11,3,21,CHI 27,0,CHI,
16,2319,2,12:44,,10,3,43,GB 29,0,CHI,
7,839,1,02:49,,10,1,3,GB 15,0,GB,
7,884,3,01:36,,5,1,-4,GB 20,0,GB,
7,903,4,01:01,,14,1,-4,GB 11,0,GB,PUNT
7,860,2,02:15,,7,1,5,GB 18,0,GB,
3,404,0,08:56,,0,1,3,CHI 15,1,GB,XP
3,362,2,09:03,,2,1,1,CHI 2,0,GB,
3,341,1,09:41,,3,1,1,CHI 3,0,GB,
3,384,3,08:59,,2,1,3,CHI 2,1,GB,TD
17,2735,3,04:49,,6,3,47,CHI 6,0,GB,PENALTY
17,2821,0,04:09,,0,3,63,CHI 15,1,GB,XP
17,2523,2,09:56,,8,3,23,CHI 40,0,GB,
17,2506,0,09:56,,0,3,23,,0,,TIMEOUT
17,2766,3,04:43,,16,3,63,CHI 16,0,GB,PENALTY
17,2569,4,08:47,,1,3,35,CHI 33,0,GB,
17,2428,1,11:25,,10,3,10,GB 45,0,GB,
17,2664,3,06:47,,1,3,55,CHI 19,0,GB,
17,2690,1,06:13,,8,3,55,CHI 8,0,GB,
17,2714,2,05:31,,8,3,57,CHI 8,0,GB,
17,2452,2,10:46,,8,3,21,GB 47,0,GB,PENALTY
17,2396,1,11:52,,10,3,8,GB 37,0,GB,PENALTY
17,2643,2,07:32,,4,3,44,CHI 22,0,GB,
17,2485,1,10:41,,10,3,23,CHI 42,0,GB,
17,2801,1,04:13,,4,3,63,CHI 4,1,GB,TD
17,2545,3,09:52,,8,3,30,CHI 40,0,GB,
17,2622,1,08:12,,10,3,41,CHI 28,0,GB,
4,508,1,06:43,,10,1,45,CHI 46,0,CHI,PENALTY
4,463,2,08:13,,10,1,4,CHI 26,0,CHI,
4,554,1,06:27,,10,1,45,GB 25,0,CHI,
4,484,3,07:27,,6,1,45,CHI 30,0,CHI,
4,442,1,08:49,,10,1,0,CHI 26,0,CHI,
4,420,0,08:56,,0,1,0,GB 35,0,GB,KICKOFF
4,575,2,05:49,,14,1,45,GB 29,0,CHI,FUMBLE
2,312,1,09:49,,10,1,-13,CHI 25,0,CHI,FUMBLE
2,297,0,09:49,,0,1,0,GB 35,0,GB,KICKOFF
15,2088,1,00:08,,10,2,-1,GB 25,0,GB,
15,2109,0,,,0,2,-1,,0,,
15,2073,0,00:08,,0,2,0,CHI 35,0,CHI,KICKOFF
