drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3921,0,00:00,END GAME,0,4,-3,,0,,
24,3879,2,01:03,(1:03) C.Palmer kneels to CAR 45 for -1 yards.,11,4,-3,CAR 44,0,ARI,
24,3855,1,01:47,(1:47) C.Palmer kneels to CAR 44 for -1 yards.,10,4,-1,CAR 43,0,ARI,
24,3900,3,00:28,(:28) C.Palmer kneels to CAR 46 for -1 yards.,12,4,-3,CAR 45,0,ARI,
20,3275,1,06:53,(6:53) R.Mendenhall up the middle to CAR 48 for 1 yard (C.Blackburn).,10,4,25,CAR 49,0,ARI,
20,3383,0,03:43,Timeout #1 by CAR at 03:43.,0,4,41,,0,,TIMEOUT
20,3240,3,07:20,"(7:20) (Shotgun) C.Palmer pass short middle to M.Floyd to CAR 49 for 9 yards (R.Lester) [K.Short]. Penalty on CAR-C.Munnerlyn, Defensive Holding, declined.",6,4,24,ARI 42,0,ARI,
20,3219,2,08:02,(8:02) A.Ellington up the middle to ARI 42 for 2 yards (G.Hardy).,8,4,15,ARI 40,0,ARI,
20,3400,4,03:42,"(3:42) J.Feely 50 yard field goal is GOOD, Center-M.Leach, Holder-D.Zastudil.",4,4,41,CAR 32,1,ARI,FG
20,3150,1,10:01,(10:01) C.Palmer pass short right to A.Ellington to ARI 28 for 1 yard (R.Lester) [C.Johnson].,10,4,1,ARI 27,0,ARI,
20,3296,2,06:12,(6:12) A.Ellington left end to CAR 38 for 10 yards (T.Davis).,9,4,35,CAR 48,0,ARI,
20,3338,2,05:28,(5:28) R.Mendenhall right end to CAR 37 for 1 yard (J.Thomas).,10,4,36,CAR 38,0,ARI,
20,3359,3,04:00,(4:00) (Shotgun) C.Palmer pass short right to A.Smith to CAR 32 for 5 yards (L.Kuechly; J.Thomas).,9,4,41,CAR 37,0,ARI,
20,3174,2,09:21,(9:21) C.Palmer pass short left to M.Floyd to ARI 38 for 10 yards (J.Thomas).,9,4,11,ARI 28,0,ARI,
20,3317,1,05:28,(5:28) R.Mendenhall up the middle to CAR 38 for no gain (M.Mitchell).,10,4,36,CAR 38,0,ARI,
20,3198,1,08:42,(8:42) A.Ellington right end to ARI 40 for 2 yards (L.Kuechly).,10,4,13,ARI 38,0,ARI,
21,3475,1,03:07,"(3:07) (No Huddle, Shotgun) C.Newton pass incomplete deep right to A.Edwards (J.Powers).",10,4,18,CAR 49,0,CAR,
21,3451,1,03:29,(3:29) (Shotgun) C.Newton pass short middle to S.Smith to CAR 49 for 18 yards (T.Mathieu).,10,4,29,CAR 31,0,CAR,
21,3497,2,03:02,(3:02) (Shotgun) C.Newton pass short left to T.Ginn ran ob at ARI 40 for 11 yards (D.Washington).,10,4,29,CAR 49,0,CAR,
21,3548,2,02:48,"(2:48) (Shotgun) C.Newton sacked at ARI 47 for -7 yards (C.Campbell). FUMBLES (C.Campbell) [C.Campbell], RECOVERED by ARI-A.Cason at ARI 48. A.Cason to CAR 9 for 43 yards (C.Newton).",10,4,21,ARI 40,0,CAR,FUMBLE
21,3526,1,02:55,(2:55) (Shotgun) C.Newton pass incomplete deep right to B.LaFell.,10,4,22,ARI 40,0,CAR,
21,3419,0,03:38,J.Feely kicks 72 yards from ARI 35 to CAR -7. T.Ginn ran ob at CAR 31 for 38 yards (J.Bethel).,0,4,0,ARI 35,0,ARI,KICKOFF
22,3629,0,02:28,Timeout #2 by CAR at 02:28.,0,4,2,,0,,TIMEOUT
22,3646,3,02:28,"(2:28) C.Palmer pass short middle to J.Dray for 7 yards, TOUCHDOWN.",7,4,9,CAR 7,1,ARI,TD
22,3577,1,02:38,(2:38) R.Mendenhall up the middle to CAR 7 for 2 yards (G.Hardy).,9,4,9,CAR 9,0,ARI,
