drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1506,2,08:24,,10,2,26,CIN 33,0,CIN,
9,1593,1,06:36,,10,2,26,CLE 41,0,CIN,INT
9,1576,0,06:36,,0,2,26,,0,,TIMEOUT
9,1534,1,07:50,,10,2,23,CIN 48,0,CIN,
9,1478,1,08:57,,10,2,0,CIN 33,0,CIN,
9,1555,2,07:08,,2,2,26,CLE 44,0,CIN,
18,3175,2,09:57,,6,4,8,CLE 27,0,CLE,
18,3144,1,10:21,,10,4,4,CLE 23,0,CLE,
18,3221,4,09:16,,2,4,8,CLE 31,0,CLE,FUMBLE
18,3199,3,09:23,,2,4,8,CLE 31,0,CLE,
6,1199,1,11:53,,10,2,7,CLE 18,0,CLE,
6,1166,2,11:59,,11,2,5,CLE 12,0,CLE,PENALTY
6,1145,1,12:38,,15,2,7,CLE 8,0,CLE,
6,1220,2,11:30,,8,2,7,CLE 20,0,CLE,INT
6,1083,0,13:11,,0,2,0,CIN 35,0,CIN,KICKOFF
6,1105,1,13:07,,10,2,-1,CLE 13,0,CLE,PENALTY
14,2381,4,09:21,,13,3,-3,CLE 12,0,CLE,PUNT
14,2312,1,10:52,,10,3,0,CLE 15,0,CLE,
14,2357,3,10:01,,19,3,-3,CLE 6,0,CLE,
14,2338,2,10:45,,10,3,-9,CLE 15,0,CLE,
7,1256,1,11:14,,10,2,7,CLE 33,0,CIN,
7,1323,4,10:24,,3,2,7,CLE 26,1,CIN,FG
7,1299,3,10:38,,7,2,7,CLE 30,0,CIN,FUMBLE
7,1277,2,10:43,,7,2,7,CLE 30,0,CIN,
8,1395,2,09:40,,13,2,5,CLE 16,0,CLE,
8,1446,4,09:07,,5,2,5,CLE 24,0,CLE,PUNT
8,1364,1,10:15,,10,2,-3,CLE 19,0,CLE,
8,1416,3,09:13,,5,2,5,CLE 24,0,CLE,
8,1342,0,10:20,,0,2,0,CIN 35,0,CIN,KICKOFF
10,1772,1,03:19,,10,2,21,CIN 44,0,CLE,PENALTY
10,1933,0,02:00,,0,2,42,,0,,TIMEOUT
10,1739,2,03:19,,11,2,26,CLE 41,0,CLE,PENALTY
10,1832,1,03:04,,10,2,45,CIN 44,0,CLE,
10,1879,1,02:18,,15,2,42,CIN 30,0,CLE,
10,1634,1,06:19,,10,2,9,CLE 30,0,CLE,
10,1697,4,04:26,,1,2,12,CLE 39,0,CLE,
10,1856,1,02:35,,10,2,40,CIN 25,0,CLE,PENALTY
10,1718,1,03:53,,10,2,11,CLE 42,0,CLE,
10,1655,2,05:55,,1,2,9,CLE 39,0,CLE,
10,1676,3,05:14,,1,2,9,CLE 39,0,CLE,
10,1971,3,01:17,,4,2,51,CIN 19,0,CLE,INT
10,1916,0,02:00,,0,2,42,,0,,
10,1950,2,02:00,,13,2,51,CIN 28,0,CLE,
10,1795,1,03:16,,15,2,42,CIN 49,0,CLE,PENALTY
19,3391,2,05:23,,9,4,47,CIN 48,0,CIN,
19,3328,1,06:55,,10,4,33,CIN 33,0,CIN,
19,3622,0,00:23,,0,4,86,CLE 2,1,CIN,XP
19,3265,1,09:07,,10,4,2,CIN 14,0,CIN,
19,3495,1,03:00,,10,4,65,CLE 25,0,CIN,
