drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,1991,1,12:49,(12:49) M.Lynch left tackle to CAR 45 for 4 yards.,10,3,4,CAR 49,0,SEA,
11,2034,3,11:48,(11:48) (Shotgun) R.Wilson scrambles left end to CAR 42 for 3 yards (T.Davis).,6,3,7,CAR 45,0,SEA,
11,2055,4,11:06,"(11:06) J.Ryan punts 32 yards to CAR 10, Center-S.Ware, fair catch by T.Ginn.",3,3,7,CAR 42,0,SEA,PUNT
11,2012,2,11:53,(11:53) (Shotgun) R.Wilson pass incomplete short right to D.Baldwin (G.Hardy).,6,3,7,CAR 45,0,SEA,
10,1788,2,14:24,"(14:24) PENALTY on SEA-M.Person, False Start, 5 yards, enforced at SEA 26 - No Play.",4,3,1,SEA 26,0,SEA,PENALTY
10,1833,3,13:56,"(13:56) (Shotgun) R.Wilson pass short left to S.Rice to SEA 42 for 21 yards (J.Norman). PENALTY on SEA-R.Okung, Offensive Holding, 10 yards, enforced at SEA 21 - No Play. Penalty on SEA-P.McQuistan, Offensive Holding, declined.",9,3,-9,SEA 21,0,SEA,PENALTY
10,1811,2,13:59,(13:59) (Shotgun) R.Wilson pass incomplete short right to S.Rice (Q.Mikell).,9,3,1,SEA 21,0,SEA,
10,1749,0,15:00,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,3,0,CAR 35,0,CAR,KICKOFF
10,1868,3,13:26,(13:26) (Shotgun) R.Wilson pass short right to G.Tate to SEA 27 for 16 yards (L.Kuechly).,19,3,7,SEA 11,0,SEA,
10,1896,4,12:49,"(12:49) J.Ryan punts 42 yards to CAR 31, Center-C.Gresham. J.Thomas to CAR 31 for no gain. FUMBLES, RECOVERED by SEA-C.Maragos at CAR 34. PENALTY on SEA-K.Wright, Taunting, 15 yards, enforced at CAR 34.",3,3,7,SEA 27,0,SEA,FUMBLE
10,1764,1,15:00,(15:00) R.Wilson pass short right to J.Kearse to SEA 26 for 6 yards (L.Kuechly).,10,3,6,SEA 20,0,SEA,
13,2334,3,04:43,"(4:43) (Shotgun) R.Wilson pass short left to D.Baldwin to CAR 35 for 13 yards. Carolina challenged the pass completion ruling, and the play was Upheld. (Timeout #1.)",8,3,30,CAR 48,0,SEA,TIMEOUT
13,2292,1,06:02,(6:02) (Shotgun) M.Lynch up the middle to 50 for no gain (J.Thomas).,10,3,15,50,0,SEA,
13,2430,2,03:56,(3:56) R.Wilson pass short middle to M.Lynch to CAR 30 for 8 yards (J.Beason).,31,3,35,CAR 38,0,SEA,
13,2454,3,03:09,(3:09) (Shotgun) R.Wilson pass short right to R.Turbin to CAR 22 for 8 yards (T.Davis).,23,3,43,CAR 30,0,SEA,
13,2313,2,05:22,(5:22) (Shotgun) R.Turbin right guard to CAR 48 for 2 yards (J.Thomas).,10,3,17,50,0,SEA,
13,2478,4,02:26,"(2:26) S.Hauschka 40 yard field goal is GOOD, Center-C.Gresham, Holder-J.Ryan.",15,3,43,CAR 22,1,SEA,FG
13,2397,1,04:06,"(4:06) (Shotgun) R.Wilson pass incomplete short left to G.Tate. PENALTY on SEA-R.Wilson, Intentional Grounding, 21 yards, enforced at CAR 17.",10,3,43,CAR 17,0,SEA,PENALTY
13,2268,1,06:36,(6:36) (Shotgun) R.Wilson pass short middle to Z.Miller to 50 for 15 yards (Q.Mikell).,10,3,15,SEA 35,0,SEA,
13,2368,1,04:30,(4:30) R.Wilson pass short right to Z.Miller to CAR 17 for 18 yards (J.Beason; C.Godfrey).,10,3,48,CAR 35,0,SEA,
12,2137,3,09:33,(9:33) (Shotgun) C.Newton pass short right to T.Ginn to CAR 25 for 10 yards (R.Sherman).,5,3,15,CAR 15,0,CAR,
12,2211,3,07:30,(7:30) D.Williams left guard to CAR 34 for no gain (T.McDaniel).,1,3,24,CAR 34,0,CAR,
12,2232,4,06:47,"(6:47) B.Nortman punts 46 yards to SEA 20, Center-J.Jansen. G.Tate to SEA 20 for no gain (J.Senn). PENALTY on CAR-A.Smith, Unsportsmanlike Conduct, 15 yards, enforced at SEA 20.",1,3,24,CAR 34,0,CAR,PUNT
12,2190,2,08:14,(8:14) D.Williams right tackle to CAR 34 for 1 yard (T.McDaniel).,2,3,24,CAR 33,0,CAR,
12,2093,1,10:59,(10:59) D.Williams right tackle to CAR 13 for 3 yards (B.Wagner; B.Mebane).,10,3,3,CAR 10,0,CAR,
12,2161,1,08:49,(8:49) (Shotgun) C.Newton pass short left to S.Smith ran ob at CAR 33 for 8 yards.,10,3,23,CAR 25,0,CAR,
12,2116,2,10:21,(10:21) D.Williams up the middle to CAR 15 for 2 yards (K.Chancellor).,7,3,5,CAR 13,0,CAR,
15,2784,1,12:58,(12:58) M.Lynch left guard to SEA 25 for -1 yards (G.Hardy; T.Davis).,10,4,-1,SEA 26,0,SEA,
15,2875,1,10:28,(10:28) (Shotgun) R.Wilson pass incomplete deep right to S.Williams.,10,4,31,CAR 43,0,SEA,
15,2917,0,10:13,TWO-POINT CONVERSION ATTEMPT. R.Wilson pass to D.Baldwin is incomplete. ATTEMPT FAILS.,0,4,74,CAR 2,0,SEA,2PPF
15,2897,2,10:21,"(10:21) (Shotgun) R.Wilson pass deep right to J.Kearse for 43 yards, TOUCHDOWN.",10,4,74,CAR 43,1,SEA,TD
15,2854,1,11:05,(11:05) R.Turbin up the middle to CAR 43 for 15 yards (C.Godfrey).,10,4,31,SEA 42,0,SEA,
15,2829,3,11:44,(11:44) (Shotgun) R.Wilson pass short right to G.Tate to SEA 42 for 11 yards (J.Thomas).,5,4,16,SEA 31,0,SEA,
15,2805,2,12:23,(12:23) (Shotgun) R.Wilson pass short middle to D.Baldwin to SEA 31 for 6 yards (C.Munnerlyn).,11,4,74,SEA 25,0,SEA,
14,2719,4,13:20,"(13:20) B.Nortman punts 45 yards to SEA 5, Center-J.Jansen. G.Tate to SEA 10 for 5 yards (A.Smith). PENALTY on CAR-A.Smith, Player Out of Bounds on Punt, 6 yards, enforced at 50 - No Play.",2,4,24,50,0,CAR,PENALTY
14,2658,0,,END QUARTER 3,0,3,12,,0,,
14,2582,3,00:52,(:52) (Shotgun) C.Newton up the middle to CAR 42 for 4 yards (T.McDaniel).,3,3,22,CAR 38,0,CAR,
14,2603,1,00:09,"(:09) (Shotgun) C.Newton pass incomplete deep right to B.LaFell. PENALTY on CAR-C.Scott, Offensive Holding, 10 yards, enforced at CAR 42 - No Play.",10,3,12,CAR 42,0,CAR,PENALTY
14,2560,2,00:59,(:59) C.Newton pass incomplete short right to G.Olsen.,3,3,18,CAR 38,0,CAR,
14,2636,1,00:04,(:04) C.Newton pass incomplete short right to G.Olsen.,20,3,12,CAR 32,0,CAR,
14,2497,0,02:22,"S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback.",0,3,0,SEA 35,0,SEA,KICKOFF
14,2755,4,13:11,"(13:11) B.Nortman punts 44 yards to SEA 12, Center-J.Jansen. G.Tate to SEA 26 for 14 yards.",8,4,24,CAR 44,0,CAR,PUNT
14,2674,2,15:00,(15:00) (Shotgun) C.Newton pass short left to G.Olsen to CAR 40 for 8 yards (B.Wagner).,20,4,20,CAR 32,0,CAR,
14,2698,3,14:15,(14:15) (Shotgun) C.Newton scrambles left end to 50 for 10 yards (K.Wright).,12,4,30,CAR 40,0,CAR,
14,2536,1,01:40,(1:40) C.Newton pass short left to D.Williams to CAR 38 for 7 yards (E.Thomas).,10,3,18,CAR 31,0,CAR,
14,2512,1,02:22,(2:22) (Shotgun) C.Newton pass short middle to S.Smith to CAR 31 for 11 yards (E.Thomas).,10,3,11,CAR 20,0,CAR,
17,3233,3,04:35,(4:35) (Shotgun) R.Wilson pass short middle to D.Baldwin to SEA 28 for 13 yards (C.Godfrey).,3,4,20,SEA 15,0,SEA,
17,3385,0,02:14,Timeout #3 by CAR at 02:14.,0,4,56,,0,,TIMEOUT
17,3461,2,01:19,(1:19) R.Wilson kneels to CAR 24 for -1 yards.,11,4,68,CAR 23,0,SEA,
17,3503,0,,END GAME,0,4,67,,0,,
17,3364,1,02:17,(2:17) M.Lynch right tackle to CAR 36 for no gain (L.Kuechly).,10,4,56,CAR 36,0,SEA,
17,3340,2,02:24,(2:24) R.Wilson pass short right to D.Coleman to CAR 36 for 11 yards (T.Davis).,5,4,56,CAR 47,0,SEA,
17,3482,3,00:40,(:40) R.Wilson kneels to CAR 25 for -1 yards.,12,4,67,CAR 24,0,SEA,
17,3440,1,02:00,(2:00) R.Wilson kneels to CAR 23 for -1 yards.,10,4,69,CAR 22,0,SEA,
17,3209,2,04:42,(4:42) R.Wilson pass short left to D.Coleman to SEA 15 for 12 yards (C.Munnerlyn).,15,4,7,SEA 3,0,SEA,
17,3257,1,03:57,(3:57) M.Lynch right guard to SEA 30 for 2 yards (T.Davis; L.Kuechly).,10,4,22,SEA 28,0,SEA,
17,3319,1,03:07,(3:07) (Shotgun) M.Lynch left guard to CAR 47 for 5 yards (J.Beason).,10,4,45,SEA 48,0,SEA,
17,3423,0,02:00,Two-Minute Warning,0,4,70,,0,,
17,3402,2,02:14,(2:14) (Shotgun) M.Lynch up the middle to CAR 22 for 14 yards (D.Moore; G.Hardy).,10,4,70,CAR 36,0,SEA,
17,3295,2,03:51,(3:51) R.Wilson pass short left to G.Tate to SEA 48 for 18 yards (M.Addison).,8,4,40,SEA 30,0,SEA,
17,3188,1,05:25,(5:25) M.Lynch right end to SEA 3 for -5 yards (L.Kuechly).,10,4,-5,SEA 8,0,SEA,
17,3278,0,03:51,Timeout #2 by CAR at 03:51.,0,4,22,,0,,TIMEOUT
16,2938,0,10:13,"S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback.",0,4,0,SEA 35,0,SEA,KICKOFF
