drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3618,1,01:40,(1:40) R.Hillman up the middle to DEN 46 for 4 yards (D.Smith).,10,3,4,DEN 42,0,DEN,
24,3694,4,01:04,"(1:04) B.Colquitt punts 42 yards to BAL 12, Center-A.Brewer, fair catch by L.Webb.",6,3,4,DEN 46,0,DEN,PUNT
24,3661,3,01:11,"(1:11) (No Huddle, Shotgun) P.Manning pass incomplete short right to D.Thomas [T.Suggs]. Penalty on DEN-O.Franklin, Offensive Holding, declined.",6,3,4,DEN 46,0,DEN,
24,3639,2,01:16,"(1:16) (No Huddle, Shotgun) P.Manning pass incomplete short left to E.Decker.",6,3,4,DEN 46,0,DEN,
25,3760,2,00:20,"(:20) (No Huddle, Shotgun) J.Flacco pass incomplete deep right to B.Stokley.",10,3,22,BAL 34,0,BAL,
25,3714,1,00:55,(:55) (Shotgun) J.Flacco pass short middle to M.Brown to BAL 34 for 22 yards (R.Moore).,10,3,22,BAL 12,0,BAL,
25,3817,4,15:00,"(15:00) S.Koch punts 57 yards to DEN 17, Center-M.Cox. W.Welker to DEN 44 for 27 yards (B.Trawick).",18,4,14,BAL 26,0,BAL,PUNT
25,3782,3,00:15,"(:15) (No Huddle, Shotgun) J.Flacco sacked at BAL 26 for -8 yards (sack split by S.Phillips and W.Woodyard).",10,3,14,BAL 34,0,BAL,
25,3738,1,00:26,"(:26) (No Huddle, Shotgun) J.Flacco pass incomplete deep left to B.Stokley (T.Carter).",10,3,22,BAL 34,0,BAL,
26,3902,2,14:27,"(14:27) P.Manning pass short right to E.Decker to BAL 28 for 27 yards (J.Smith). FUMBLES (J.Smith), ball out of bounds at BAL 28.",9,4,28,DEN 45,0,DEN,FUMBLE
26,3952,2,14:00,"(14:00) (No Huddle, Shotgun) PENALTY on DEN-L.Vasquez, False Start, 5 yards, enforced at BAL 28 - No Play.",10,4,23,BAL 28,0,DEN,PENALTY
26,3873,1,14:46,(14:46) (Shotgun) P.Manning pass short left to W.Welker pushed ob at DEN 45 for 6 yards (J.Ihedigbo).,15,4,1,DEN 39,0,DEN,
26,4017,0,13:13,"M.Prater extra point is GOOD, Center-A.Brewer, Holder-B.Colquitt.",0,4,56,BAL 2,1,DEN,XP
26,3930,1,14:05,(14:05) P.Manning pass incomplete deep left to W.Welker.,10,4,28,BAL 28,0,DEN,
26,3975,2,14:00,(14:00) (Shotgun) K.Moreno up the middle to BAL 26 for 7 yards (C.Graham; D.Smith).,15,4,30,BAL 33,0,DEN,
26,3850,1,14:46,"(14:46) PENALTY on DEN-W.Welker, False Start, 5 yards, enforced at DEN 44 - No Play.",10,4,-5,DEN 44,0,DEN,PENALTY
26,3996,3,13:19,"(13:19) (No Huddle, Shotgun) P.Manning pass deep right to D.Thomas for 26 yards, TOUCHDOWN.",8,4,56,BAL 26,1,DEN,TD
27,4052,1,13:13,(13:13) (Shotgun) J.Flacco pass incomplete deep middle to E.Dickson (D.Ihenacho).,10,4,0,BAL 20,0,BAL,
27,4095,3,12:32,(12:32) (Shotgun) J.Flacco pass short right to B.Stokley pushed ob at BAL 29 for 7 yards (D.Ihenacho).,8,4,9,BAL 22,0,BAL,
27,4074,2,13:07,"(13:07) (No Huddle, Shotgun) B.Pierce right guard to BAL 22 for 2 yards (W.Woodyard; M.Jackson).",10,4,9,BAL 20,0,BAL,
27,4137,4,12:13,"(12:13) (Shotgun) J.Flacco pass short right intended for R.Rice INTERCEPTED by D.Trevathan at BAL 30. D.Trevathan to BAL 1 for 29 yards. FUMBLES, ball out of bounds in End Zone, Touchback.",1,4,9,BAL 29,0,BAL,INT
27,4033,0,13:13,"M.Prater kicks 65 yards from DEN 35 to end zone, Touchback.",0,4,0,DEN 35,0,DEN,KICKOFF
27,4119,0,12:13,Timeout #1 by BAL at 12:13.,0,4,9,,0,,TIMEOUT
20,3034,1,08:15,"(8:15) (No Huddle, Shotgun) P.Manning pass short right to J.Thomas to BAL 15 for 13 yards (S.Koch).",10,3,48,BAL 28,0,DEN,
