drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3424,2,03:27,(3:27) (Shotgun) E.Manning pass incomplete deep middle to V.Cruz [C.Johnson].,10,4,18,NYG 48,0,NYG,
20,3402,1,03:32,"(3:32) (No Huddle, Shotgun) E.Manning pass incomplete deep left to V.Cruz.",10,4,18,NYG 48,0,NYG,
20,3446,3,03:21,(3:21) (Shotgun) E.Manning pass incomplete short right to H.Nicks.,10,4,18,NYG 48,0,NYG,
20,3475,4,03:14,(3:14) (Shotgun) E.Manning pass incomplete deep left to B.Myers.,10,4,18,NYG 48,0,NYG,
20,3381,1,03:55,(3:55) (Shotgun) D.Wilson up the middle to NYG 48 for 18 yards (R.Lester).,10,4,18,NYG 30,0,NYG,
21,3556,3,01:59,(1:59) A.Smith right end to NYG 48 for -4 yards (J.Tuck).,6,4,0,NYG 44,0,CAR,
21,3518,2,02:24,(2:24) A.Smith left tackle to NYG 44 for 3 yards (M.Herzlich).,9,4,4,NYG 47,0,CAR,
21,3594,4,01:52,"(1:52) B.Nortman punts 48 yards to end zone, Center-J.Jansen, Touchback.",10,4,0,NYG 48,0,CAR,PUNT
21,3497,1,03:09,(3:09) A.Smith right guard to NYG 47 for 1 yard (L.Joseph).,10,4,1,NYG 48,0,CAR,
21,3577,0,01:52,Timeout #1 by NYG at 01:52.,0,4,-2,,0,,TIMEOUT
21,3539,0,02:00,Two-Minute Warning,0,4,4,,0,,
22,3698,1,00:56,"(:56) (No Huddle, Shotgun) C.Painter pass incomplete deep left to R.Randle.",10,4,18,NYG 38,0,NYG,
22,3720,2,00:52,(:52) (Shotgun) C.Painter pass deep left intended for B.Myers INTERCEPTED by R.Lester at CAR 45. R.Lester to 50 for 5 yards.,10,4,18,NYG 38,0,NYG,INT
22,3615,1,01:43,(1:43) (Shotgun) C.Painter pass short right to D.Scott to NYG 29 for 9 yards (A.Klein; J.Senn).,10,4,16,NYG 20,0,NYG,
22,3663,1,01:01,"(1:01) (No Huddle, Shotgun) C.Painter pass incomplete deep left to R.Randle. PENALTY on CAR-D.Florence, Defensive Pass Interference, 2 yards, enforced at NYG 36 - No Play.",10,4,18,NYG 36,0,NYG,PENALTY
22,3639,2,01:20,"(1:20) (No Huddle, Shotgun) C.Painter pass short right to B.Myers to NYG 36 for 7 yards (M.Mitchell).",1,4,18,NYG 29,0,NYG,
23,3746,1,00:45,(:45) D.Anderson kneels to 50 for no gain.,10,4,0,50,0,CAR,
23,3788,0,00:00,END GAME,0,4,-1,,0,,
23,3767,2,00:13,(:13) D.Anderson kneels to CAR 49 for -1 yards.,10,4,-1,50,0,CAR,
1,142,4,12:58,"(12:58) S.Weatherford punts 56 yards to CAR 9, Center-Z.DeOssie, out of bounds. PENALTY on NYG-J.Williams, Offensive Holding, 10 yards, enforced at NYG 35 - No Play.",9,1,5,NYG 35,0,NYG,PENALTY
1,211,2,12:58,(12:58) B.Jacobs right end to NYG 39 for no gain (T.Davis; C.Munnerlyn).,5,1,19,NYG 39,0,NYG,
1,55,1,15:00,(15:00) D.Wilson left guard to NYG 22 for 2 yards (G.Hardy).,10,1,2,NYG 20,0,NYG,
1,36,0,15:00,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,1,0,CAR 35,0,CAR,KICKOFF
1,76,2,14:22,(14:22) D.Wilson left tackle to NYG 20 for -2 yards (G.Hardy; L.Kuechly).,8,1,0,NYG 22,0,NYG,
1,243,4,11:18,"(11:18) S.Weatherford punts 42 yards to CAR 33, Center-Z.DeOssie, fair catch by T.Ginn.",19,1,0,NYG 25,0,NYG,PUNT
1,185,3,12:58,(12:58) E.Manning sacked at NYG 35 for -4 yards (G.Hardy).,5,1,15,NYG 39,0,NYG,
1,118,1,12:58,(12:58) E.Manning pass short right to H.Hynoski to NYG 39 for 5 yards (C.Blackburn).,10,1,19,NYG 34,0,NYG,
1,97,3,13:38,(13:38) (Shotgun) E.Manning scrambles up the middle to NYG 34 for 14 yards (R.Lester).,10,1,14,NYG 20,0,NYG,
3,382,2,09:15,(9:15) (Shotgun) E.Manning sacked at NYG 15 for -5 yards (G.Hardy).,21,1,-16,NYG 20,0,NYG,
3,363,1,09:48,(9:48) E.Manning sacked at NYG 20 for -11 yards (T.Davis).,10,1,-11,NYG 31,0,NYG,
