drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4449,4,08:52,(8:52) (Shotgun) P.Manning pass short right to E.Sanders to NE 48 for 4 yards (M.Butler).,5,4,33,DEN 48,0,DEN,
24,4380,1,09:44,(9:44) (Shotgun) P.Manning pass incomplete short right to E.Sanders (M.Butler).,10,4,24,DEN 43,0,DEN,
24,4350,1,10:23,(10:23) (Shotgun) P.Manning pass short left to C.Anderson to DEN 43 for 24 yards (D.McCourty).,10,4,24,DEN 19,0,DEN,
24,4427,3,08:57,(8:57) (Shotgun) P.Manning pass incomplete deep right to E.Sanders.,5,4,29,DEN 48,0,DEN,
24,4402,2,09:35,(9:35) (Shotgun) P.Manning pass short right to E.Sanders to DEN 48 for 5 yards (J.Collins).,10,4,29,DEN 43,0,DEN,
25,4541,4,06:32,"(6:32) started in punt formation (Punt formation)  PENALTY on NE-S.Vollmer, False Start, 4 yards, enforced at DEN 43 - No Play.",1,4,5,DEN 43,0,NE,PENALTY
25,4578,4,06:22,"(6:22) R.Allen punts 32 yards to DEN 15, Center-D.Aiken, fair catch by I.Burse.",5,4,5,DEN 47,0,NE,PUNT
25,4473,1,08:43,(8:43) (Shotgun) S.Vereen up the middle to DEN 43 for 9 yards (R.Moore). DEN-N.Irving was injured during the play.,10,4,9,NE 48,0,NE,
25,4499,2,08:01,(8:01) S.Vereen left guard to DEN 43 for no gain (C.Nelson).,1,4,9,DEN 43,0,NE,
25,4520,3,07:21,(7:21) T.Brady up the middle to DEN 43 for no gain (T.Knighton).,1,4,9,DEN 43,0,NE,
26,4706,2,04:50,(4:50) (Shotgun) P.Manning pass incomplete deep left to J.Tamme (D.Revis).,10,4,35,50,0,DEN,
26,4684,1,04:54,(4:54) (Shotgun) P.Manning pass incomplete short left to C.Anderson.,10,4,35,50,0,DEN,
26,4728,3,04:44,(4:44) (Shotgun) P.Manning pass short right to J.Thomas ran ob at NE 35 for 15 yards.,10,4,50,50,0,DEN,
26,4753,1,04:38,(4:38) (Shotgun) P.Manning pass incomplete deep left to J.Tamme (P.Chung).,10,4,50,NE 35,0,DEN,
