drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1928,3,01:04,,2,2,8,DAL 28,0,DAL,
9,1863,0,01:32,,0,2,0,NO 35,0,NO,KICKOFF
9,1950,4,01:01,,2,2,8,DAL 28,0,DAL,PUNT
9,1878,1,01:32,,10,2,8,DAL 20,0,DAL,
9,1902,2,01:09,,2,2,8,DAL 28,0,DAL,
10,1969,1,00:53,,10,2,6,NO 25,0,NO,
10,2042,1,00:30,,10,2,28,NO 42,0,NO,
10,2066,1,00:25,,10,2,47,DAL 47,0,NO,
10,2021,0,00:30,,0,2,17,,0,,TIMEOUT
10,2137,2,00:13,,10,2,75,DAL 28,1,NO,TD
10,2115,1,00:19,,10,2,47,DAL 28,0,NO,
10,2157,0,00:05,,0,2,75,DAL 2,1,NO,XP
10,1993,2,00:35,,4,2,17,NO 31,0,NO,
10,2098,0,00:19,,0,2,47,,0,,TIMEOUT
20,3782,1,08:54,,10,4,61,DAL 27,0,NO,
20,3740,2,10:31,,5,4,20,NO 27,0,NO,
20,3761,1,09:43,,10,4,51,NO 42,0,NO,
20,3803,1,08:09,,10,4,70,DAL 17,0,NO,
20,3883,0,05:44,,0,4,78,DAL 2,1,NO,XP
20,3845,3,06:32,,1,4,77,DAL 8,0,NO,
20,3824,2,07:21,,1,4,70,DAL 8,0,NO,
20,3719,1,11:11,,10,4,5,NO 22,0,NO,
20,3866,1,05:49,,1,4,78,DAL 1,1,NO,TD
6,1312,2,06:32,,9,2,71,DAL 14,0,NO,PENALTY
6,1091,3,11:24,,7,2,33,NO 34,0,NO,
6,1045,1,12:51,,10,2,12,NO 31,0,NO,
6,1239,1,09:03,,10,2,57,DAL 27,0,NO,
6,970,0,14:05,,0,2,0,DAL 35,0,DAL,KICKOFF
6,1070,2,12:07,,9,2,14,NO 32,0,NO,
6,1203,1,09:03,,10,2,79,DAL 35,0,NO,PENALTY
6,1009,2,13:35,,4,2,11,NO 26,0,NO,
6,985,1,14:05,,10,2,11,NO 20,0,NO,
6,1349,1,06:28,,9,2,78,DAL 9,0,NO,
6,1370,2,05:52,,2,2,79,DAL 2,0,NO,
6,1411,0,05:09,,0,2,80,DAL 2,1,NO,XP
6,1115,1,10:39,,10,2,80,DAL 47,0,NO,PENALTY
6,1151,1,10:13,,17,2,80,NO 46,0,NO,
6,1391,3,05:15,,1,2,80,DAL 1,1,NO,TD
6,1263,2,07:52,,6,2,80,DAL 23,0,NO,
6,1175,2,09:38,,9,2,45,DAL 46,0,NO,
6,1291,1,07:11,,10,2,66,DAL 15,0,NO,
18,3604,0,12:43,,0,4,83,DAL 2,1,NO,XP
18,3458,0,,,0,3,9,,0,,
18,3528,1,13:33,,10,4,31,NO 44,0,NO,
18,3483,2,15:00,,1,4,14,NO 26,0,NO,
18,3579,3,12:51,,6,4,83,NO 48,1,NO,TD
18,3504,1,14:21,,10,4,27,NO 31,0,NO,
18,3553,2,12:56,,6,4,31,NO 48,0,NO,
18,3434,1,00:13,,10,3,9,NO 17,0,NO,
1,100,1,13:49,,10,1,15,NO 33,0,NO,
1,76,2,14:24,,3,1,13,NO 27,0,NO,
1,221,4,11:34,,2,1,31,DAL 49,0,NO,PUNT
1,55,1,15:00,,10,1,7,NO 20,0,NO,
1,197,3,12:16,,10,1,31,NO 43,0,NO,
1,128,2,13:12,,8,1,23,NO 35,0,NO,
1,153,1,12:28,,10,1,23,NO 43,0,NO,
1,175,2,12:22,,10,1,23,NO 43,0,NO,
1,36,0,15:00,,0,1,0,DAL 35,0,DAL,KICKOFF
5,937,2,14:11,,7,2,72,NO 7,1,DAL,TD
5,857,1,00:32,,10,1,53,NO 20,0,DAL,
5,894,2,15:00,,9,2,65,NO 19,0,DAL,
5,762,1,03:17,,10,1,5,DAL 28,0,DAL,
5,790,2,02:38,,5,1,40,DAL 33,0,DAL,
5,915,1,14:15,,7,2,65,NO 7,0,DAL,
5,815,1,01:52,,10,1,47,NO 32,0,DAL,
5,740,0,03:23,,0,1,0,NO 35,0,NO,KICKOFF
5,954,0,14:05,,0,2,72,NO 2,1,DAL,XP
5,836,2,01:09,,3,1,52,NO 25,0,DAL,
13,2478,1,10:13,,10,3,48,NO 32,0,NO,
13,2499,1,09:41,,10,3,51,DAL 34,0,NO,
13,2675,0,07:13,,0,3,58,,0,,TIMEOUT
13,2614,2,07:50,,4,3,69,DAL 13,0,NO,
13,2636,3,07:43,,4,3,58,DAL 13,0,NO,PENALTY
13,2566,1,08:38,,10,3,69,DAL 19,0,NO,PENALTY
13,2542,3,09:03,,7,3,63,DAL 31,0,NO,
13,2457,1,10:57,,10,3,14,NO 18,0,NO,
13,2720,4,06:32,,10,3,63,DAL 19,0,NO,FGM
13,2593,1,08:20,,5,3,69,DAL 14,0,NO,
13,2520,2,09:09,,7,3,51,DAL 31,0,NO,
13,2696,3,07:13,,15,3,63,DAL 24,0,NO,
