drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1792,0,00:08,,0,2,0,BAL 35,0,BAL,KICKOFF
9,1814,1,00:01,,10,2,-1,PIT 35,0,PIT,
6,1273,1,06:57,,10,2,50,PIT 49,0,BAL,
6,1316,2,06:19,,10,2,52,PIT 36,0,BAL,
6,1206,2,08:19,,1,2,26,BAL 37,0,BAL,
6,1383,4,04:47,,23,2,37,PIT 49,0,BAL,PUNT
6,1161,2,09:29,,1,2,14,BAL 23,0,BAL,
6,1227,1,07:41,,10,2,26,BAL 40,0,BAL,
6,1356,4,05:00,,18,2,37,PIT 44,0,BAL,PENALTY
6,1119,1,09:58,,10,2,9,BAL 14,0,BAL,
6,1097,0,09:59,,0,2,0,PIT 35,0,PIT,FUMBLE
6,1337,3,05:39,,8,2,42,PIT 34,0,BAL,
6,1182,1,08:58,,10,2,23,BAL 28,0,BAL,
6,1249,2,07:33,,10,2,37,BAL 40,0,BAL,
6,1294,1,06:23,,10,2,50,PIT 36,0,BAL,
14,3402,2,06:37,,6,4,34,PIT 42,0,BAL,
14,3333,2,08:00,,7,4,19,BAL 42,0,BAL,
14,3450,1,05:26,,10,4,48,PIT 26,0,BAL,
14,3172,0,09:59,,0,4,0,PIT 35,0,PIT,KICKOFF
14,3228,1,09:53,,10,4,6,BAL 27,0,BAL,
14,3357,3,07:37,,3,4,27,BAL 46,0,BAL,
14,3616,3,02:02,,1,4,73,PIT 1,1,BAL,TD
14,3495,3,04:40,,1,4,60,PIT 17,0,BAL,
14,3523,1,04:00,,10,4,66,PIT 13,0,BAL,
14,3309,1,08:37,,10,4,15,BAL 39,0,BAL,
14,3544,2,03:19,,4,4,71,PIT 7,0,BAL,
14,3285,2,09:03,,14,4,12,BAL 23,0,BAL,
14,3381,1,07:01,,10,4,31,PIT 46,0,BAL,
14,3670,0,01:58,,0,4,73,PIT 2,1,BAL,XP
14,3250,2,09:30,,4,4,-4,BAL 33,0,BAL,PENALTY
14,3595,2,02:34,,2,4,72,PIT 2,0,BAL,
14,3426,3,05:56,,3,4,47,PIT 39,0,BAL,
14,3471,2,04:49,,9,4,56,PIT 25,0,BAL,
