drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4471,0,00:00,END GAME,0,4,-3,,0,,
24,4450,3,00:37,(:37) D.Carr kneels to DEN 47 for -1 yards.,12,4,-3,DEN 46,0,OAK,
24,4429,2,01:15,(1:15) D.Carr kneels to DEN 46 for -1 yards.,11,4,-3,DEN 45,0,OAK,
24,4408,1,01:57,(1:57) D.Carr kneels to DEN 45 for -1 yards.,10,4,-3,DEN 44,0,OAK,
20,3809,1,06:19,(6:19) D.Carr pass incomplete short right to A.Holmes.,2,4,37,DEN 2,0,OAK,
20,3831,2,06:16,"(6:16) D.Carr pass incomplete short right to A.Cooper. PENALTY on DEN-C.Harris Jr., Defensive Pass Interference, 1 yard, enforced at DEN 2 - No Play.",2,4,38,DEN 2,0,OAK,PENALTY
20,3743,3,06:30,"(6:30) (Shotgun) D.Carr pass incomplete deep right to J.Holton. PENALTY on DEN-T.Nixon, Defensive Pass Interference, 31 yards, enforced at DEN 36 - No Play.",7,4,34,DEN 36,0,OAK,PENALTY
20,3864,1,06:13,"(6:13) L.Murray up the middle for 1 yard, TOUCHDOWN.",1,4,39,DEN 1,1,OAK,TD
20,3654,1,07:13,"(7:13) D.Carr pass short right intended for J.Olawale INTERCEPTED by T.Ward at DEN 30. T.Ward to DEN 32 for 2 yards (L.Murray). The Replay Official reviewed the pass interception ruling, and the play was REVERSED. D.Carr pass incomplete short right to J.Olawale.",10,4,0,DEN 39,0,OAK,
20,3881,0,06:09,"S.Janikowski extra point is GOOD, Center-J.Condo, Holder-M.King.",0,4,39,DEN 15,1,OAK,XP
20,3720,2,07:09,(7:09) D.Kirkland reported in as eligible.  L.Murray left guard to DEN 36 for 3 yards (S.Barrett).,10,4,3,DEN 39,0,OAK,
20,3776,1,06:24,"(6:24) (Shotgun) D.Carr pass incomplete short left to M.Crabtree (C.Harris Jr.). PENALTY on DEN-C.Harris Jr., Defensive Holding, 3 yards, enforced at DEN 5 - No Play.",5,4,39,DEN 5,0,OAK,PENALTY
21,3979,0,05:18,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-R.Dixon.",0,4,75,OAK 15,1,DEN,XP
21,3959,1,05:34,"(5:34) (Shotgun) T.Siemian pass short middle to K.Bibbs for 69 yards, TOUCHDOWN.",15,4,75,DEN 31,1,DEN,TD
