drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2123,3,14:00,(14:00) J.Forsett right end to BAL 27 for -2 yards (D.Edwards).,1,3,7,BAL 29,0,BAL,
11,2144,4,13:27,"(13:27) (Punt formation) PENALTY on CAR, Defensive 12 On-field, 5 yards, enforced at BAL 27 - No Play.",3,3,12,BAL 27,0,BAL,PENALTY
11,2217,3,12:32,(12:32) J.Flacco pass short right to O.Daniels to BAL 46 for 12 yards (R.Harper).,8,3,26,BAL 34,0,BAL,
11,2337,3,09:58,"(9:58) (No Huddle, Shotgun) J.Flacco pass deep left to T.Smith for 24 yards, TOUCHDOWN.",2,3,80,CAR 24,1,BAL,TD
11,2193,2,13:11,(13:11) J.Flacco pass short right to K.Juszczyk to BAL 34 for 2 yards (A.Klein).,10,3,14,BAL 32,0,BAL,
11,2295,1,11:03,(11:03) L.Taliaferro right guard to CAR 25 for 7 yards (C.Blackburn).,10,3,55,CAR 32,0,BAL,
11,2357,0,09:51,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",0,3,80,CAR 2,1,BAL,XP
11,2316,2,10:36,(10:36) L.Taliaferro left guard to CAR 24 for 1 yard (K.Ealy; C.Cole).,3,3,56,CAR 25,0,BAL,
11,2171,1,13:15,(13:15) J.Flacco pass incomplete short left to S.Smith (W.Horton).,10,3,12,BAL 32,0,BAL,
11,2078,1,15:00,(15:00) J.Forsett left guard to BAL 24 for 4 yards (C.Blackburn; S.Lotulelei).,10,3,4,BAL 20,0,BAL,
11,2262,2,11:16,"(11:16) J.Flacco pass incomplete deep right to T.Smith [C.Johnson]. PENALTY on CAR-A.Cason, Defensive Pass Interference, 20 yards, enforced at BAL 48 - No Play.",8,3,80,BAL 48,0,BAL,PENALTY
11,2063,0,15:00,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,3,0,CAR 35,0,CAR,KICKOFF
11,2099,2,14:26,(14:26) J.Flacco pass short right to J.Forsett to BAL 29 for 5 yards (A.Klein).,6,3,9,BAL 24,0,BAL,
11,2241,1,11:52,(11:52) J.Forsett left guard to BAL 48 for 2 yards (L.Kuechly).,10,3,28,BAL 46,0,BAL,
10,1981,1,00:18,"(:18) (No Huddle, Shotgun) J.Flacco pass short middle to O.Daniels to CAR 39 for 7 yards (L.Kuechly).",10,2,24,CAR 46,0,BAL,
10,1957,3,00:48,(:48) J.Flacco pass short left to J.Forsett to CAR 46 for 17 yards (J.Norman).,10,2,24,BAL 37,0,BAL,
10,2027,3,00:03,"(:03) (Field Goal formation) J.Tucker 57 yard field goal is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",3,2,24,CAR 39,0,BAL,FGM
10,1935,2,00:52,(:52) (Shotgun) J.Flacco pass incomplete short right to J.Forsett.,10,2,0,BAL 37,0,BAL,
10,2005,2,00:06,(:06) J.Flacco spiked the ball to stop the clock.,3,2,24,CAR 39,0,BAL,
10,1913,1,00:57,(:57) (Shotgun) J.Flacco pass incomplete deep middle to O.Daniels (L.Kuechly).,10,2,0,BAL 37,0,BAL,
13,2882,0,,END QUARTER 3,0,3,50,,0,,
13,2735,0,03:30,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,3,0,CAR 35,0,CAR,KICKOFF
13,2816,1,01:44,(1:44) J.Flacco pass deep middle to K.Aiken to CAR 46 for 22 yards (T.DeCoud).,10,3,34,BAL 32,0,BAL,
13,2898,2,15:00,(15:00) L.Taliaferro left guard to CAR 28 for 2 yards (L.Kuechly).,7,4,52,CAR 30,0,BAL,
13,3029,0,11:34,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",0,4,80,CAR 2,1,BAL,XP
13,2861,1,00:26,(:26) L.Taliaferro right guard to CAR 30 for 3 yards (D.Edwards).,10,3,50,CAR 33,0,BAL,
13,3012,2,11:40,"(11:40) L.Taliaferro up the middle for 1 yard, TOUCHDOWN.",1,4,80,CAR 1,1,BAL,TD
13,2771,2,03:01,(3:01) J.Flacco pass short left to S.Smith to BAL 29 for 7 yards (A.Klein; J.Norman).,8,3,9,BAL 22,0,BAL,
